Point No,Stopped?,,
1,1,,"1,"
4,1,,"4,"
5,1,,"5,"
6,1,,"6,"
7,1,,"7,"
8,1,,"8,"
9,1,,"9,"
10,1,,"10,"
12,1,,"12,"
17,1,,"17,"
18,1,,"18,"
19,1,,"19,"
21,1,,"21,"
22,1,,"22,"
23,1,,"23,"
25,1,,"25,"
26,1,,"26,"
29,1,,"29,"
30,1,,"30,"
32,1,,"32,"
33,1,,"33,"
36,1,,"36,"
37,1,,"37,"
38,1,,"38,"
40,1,,"40,"
42,1,,"42,"
44,1,,"44,"
45,1,,"45,"
46,1,,"46,"
47,1,,"47,"
51,1,,"51,"
52,1,,"52,"
54,1,,"54,"
55,1,,"55,"
58,1,,"58,"
62,1,,"62,"
64,1,,"64,"
65,1,,"65,"
67,1,,"67,"
68,1,,"68,"
70,1,,"70,"
71,1,,"71,"
72,1,,"72,"
74,1,,"74,"
76,1,,"76,"
77,1,,"77,"
78,1,,"78,"
79,1,,"79,"
82,1,,"82,"
83,1,,"83,"
85,1,,"85,"
87,1,,"87,"
88,1,,"88,"
89,1,,"89,"
90,1,,"90,"
92,1,,"92,"
99,1,,"99,"
100,1,,"100,"
101,1,546 & 545,"101,"
102,1,,"102,"
103,1,,"103,"
104,1,,"104,"
106,1,395,"106,"
108,1,,"108,"
110,1,,"110,"
112,1,,"112,"
117,1,,"117,"
123,1,,"123,"
126,1,,"126,"
128,1,,"128,"
130,1,,"130,"
131,1,,"131,"
132,1,,"132,"
133,1,,"133,"
135,1,,"135,"
136,1,,"136,"
138,1,,"138,"
140,1,,"140,"
142,1,,"142,"
143,1,,"143,"
145,1,,"145,"
149,1,,"149,"
150,1,,"150,"
151,1,,"151,"
153,1,,"153,"
154,1,,"154,"
158,1,,"158,"
159,1,,"159,"
160,1,,"160,"
161,1,,"161,"
163,1,,"163,"
164,1,,"164,"
167,1,,"167,"
168,1,,"168,"
174,1,,"174,"
177,1,,"177,"
179,1,,"179,"
180,1,,"180,"
183,1,,"183,"
185,1,,"185,"
186,1,,"186,"
188,1,,"188,"
192,1,,"192,"
198,1,,"198,"
203,1,,"203,"
204,1,,"204,"
206,1,,"206,"
207,1,,"207,"
211,1,,"211,"
214,1,,"214,"
215,1,,"215,"
217,1,,"217,"
219,1,,"219,"
221,1,,"221,"
222,1,,"222,"
223,1,,"223,"
225,1,,"225,"
226,1,,"226,"
227,1,,"227,"
228,1,,"228,"
229,1,,"229,"
231,1,,"231,"
233,1,,"233,"
234,1,,"234,"
236,1,,"236,"
237,1,,"237,"
239,1,,"239,"
240,1,,"240,"
243,1,,"243,"
244,1,,"244,"
245,1,,"245,"
246,1,,"246,"
248,1,,"248,"
251,1,,"251,"
254,1,,"254,"
257,1,,"257,"
258,1,,"258,"
259,1,,"259,"
260,1,,"260,"
266,1,,"266,"
267,1,,"267,"
268,1,,"268,"
270,1,,"270,"
271,1,,"271,"
272,1,,"272,"
273,1,,"273,"
275,1,,"275,"
276,1,,"276,"
277,1,,"277,"
280,1,,"280,"
282,1,,"282,"
284,1,,"284,"
285,1,,"285,"
286,1,,"286,"
288,1,,"288,"
289,1,,"289,"
290,1,,"290,"
293,1,,"293,"
294,1,,"294,"
298,1,,"298,"
299,1,,"299,"
302,1,,"302,"
303,1,,"303,"
304,1,,"304,"
305,1,,"305,"
308,1,,"308,"
310,1,,"310,"
311,1,,"311,"
313,1,,"313,"
315,1,,"315,"
318,1,,"318,"
320,1,,"320,"
321,1,,"321,"
324,1,,"324,"
326,1,,"326,"
327,1,,"327,"
328,1,,"328,"
329,1,,"329,"
333,1,,"333,"
334,1,,"334,"
335,1,,"335,"
337,1,,"337,"
343,1,,"343,"
349,1,,"349,"
350,1,,"350,"
352,1,,"352,"
363,1,,"363,"
364,1,,"364,"
365,1,,"365,"
366,1,,"366,"
367,1,,"367,"
368,1,,"368,"
369,1,,"369,"
370,1,,"370,"
376,1,,"376,"
378,1,,"378,"
379,1,,"379,"
380,1,,"380,"
381,1,,"381,"
383,1,,"383,"
384,1,,"384,"
385,1,,"385,"
386,1,,"386,"
387,1,,"387,"
388,1,,"388,"
389,1,,"389,"
390,1,,"390,"
392,1,,"392,"
393,1,,"393,"
395,1,,"395,"
396,1,,"396,"
397,1,,"397,"
400,1,,"400,"
401,1,,"401,"
402,1,,"402,"
404,1,,"404,"
406,1,,"406,"
409,1,,"409,"
411,1,,"411,"
414,1,,"414,"
418,1,,"418,"
419,1,,"419,"
421,1,,"421,"
422,1,,"422,"
423,1,,"423,"
425,1,,"425,"
427,1,,"427,"
429,1,,"429,"
430,1,,"430,"
431,1,,"431,"
433,1,,"433,"
434,1,,"434,"
435,1,,"435,"
436,1,,"436,"
437,1,,"437,"
438,1,,"438,"
439,1,,"439,"
441,1,,"441,"
442,1,,"442,"
444,1,,"444,"
445,1,,"445,"
446,1,,"446,"
450,1,,"450,"
451,1,,"451,"
453,1,,"453,"
454,1,,"454,"
458,1,,"458,"
459,1,,"459,"
460,1,,"460,"
461,1,,"461,"
462,1,,"462,"
463,1,,"463,"
467,1,,"467,"
468,1,,"468,"
471,1,,"471,"
473,1,,"473,"
475,1,,"475,"
476,1,,"476,"
480,1,,"480,"
481,1,,"481,"
482,1,,"482,"
483,1,,"483,"
484,1,,"484,"
487,1,,"487,"
545,1,,"545,"
546,1,,"546,"
628,1,,"628,"
630,1,,"630,"
638,1,,"638,"
968,1,,"968,"
2,0,,
3,0,,
11,0,,
13,0,,
14,0,,
15,0,,
16,0,,
20,0,,
24,0,,
27,0,,
28,0,,
31,0,,
34,0,,
35,0,,
39,0,,
41,0,,
43,0,,
48,0,,
49,0,,
50,0,,
53,0,,
56,0,,
57,0,,
59,0,,
60,0,,
61,0,,
63,0,,
66,0,,
69,0,,
73,0,,
75,0,,
80,0,,
81,0,,
84,0,,
86,0,,
91,0,,
93,0,,
94,0,,
95,0,,
96,0,,
97,0,,
98,0,,
105,0,,
107,0,,
109,0,,
111,0,,
113,0,,
114,0,,
115,0,,
116,0,,
118,0,,
119,0,,
120,0,,
121,0,,
122,0,,
124,0,,
125,0,,
127,0,,
129,0,,
134,0,,
137,0,,
139,0,,
141,0,,
144,0,,
146,0,,
147,0,,
148,0,,
152,0,,
155,0,,
156,0,,
157,0,,
162,0,,
165,0,,
166,0,,
169,0,,
170,0,,
171,0,,
172,0,,
173,0,,
175,0,,
176,0,,
178,0,,
181,0,,
182,0,,
184,0,,
187,0,,
189,0,,
190,0,,
191,0,,
193,0,,
194,0,,
195,0,,
196,0,,
197,0,,
199,0,,
200,0,,
201,0,,
202,0,,
205,0,,
208,0,,
209,0,,
210,0,,
212,0,,
213,0,,
216,0,,
218,0,,
220,0,,
224,0,,
230,0,,
232,0,,
235,0,,
238,0,,
241,0,,
242,0,,
247,0,,
249,0,,
250,0,,
252,0,,
253,0,,
255,0,,
256,0,,
261,0,,
262,0,,
263,0,,
264,0,,
265,0,,
269,0,,
274,0,,
278,0,,
279,0,,
281,0,,
283,0,,
287,0,,
291,0,,
292,0,,
295,0,,
296,0,,
297,0,,
300,0,,
301,0,,
306,0,,
307,0,,
309,0,,
312,0,,
314,0,,
316,0,,
317,0,,
319,0,,
322,0,,
323,0,,
325,0,,
330,0,,
331,0,,
332,0,,
336,0,,
338,0,,
339,0,,
340,0,,
341,0,,
342,0,,
344,0,,
345,0,,
346,0,,
347,0,,
348,0,,
351,0,,
353,0,,
354,0,,
355,0,,
356,0,,
357,0,,
358,0,,
359,0,,
360,0,,
361,0,,
362,0,,
371,0,,
372,0,,
373,0,,
374,0,,
375,0,,
377,0,,
382,0,,
391,0,,
394,0,,
398,0,,
399,0,,
403,0,,
405,0,,
407,0,,
408,0,,
410,0,,
412,0,,
413,0,,
415,0,,
416,0,,
417,0,,
420,0,,
424,0,,
426,0,,
428,0,,
432,0,,
440,0,,
443,0,,
447,0,,
448,0,,
449,0,,
452,0,,
455,0,,
456,0,,
457,0,,
464,0,,
465,0,,
466,0,,
469,0,,
470,0,,
472,0,,
474,0,,
477,0,,
478,0,,
479,0,,
485,0,,
486,0,,
488,0,,
629,0,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
869,,,
870,,,
871,,,
872,,,
873,,,
874,,,
875,,,
876,,,
877,,,
878,,,
879,,,
880,,,
881,,,
882,,,
883,,,
884,,,
885,,,
886,,,
887,,,
888,,,
889,,,
890,,,
891,,,
892,,,
893,,,
894,,,
895,,,
896,,,
897,,,
898,,,
899,,,
900,,,
901,,,
902,,,
903,,,
904,,,
905,,,
906,,,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,,,
921,,,
922,,,
923,,,
924,,,
925,,,
926,,,
927,,,
928,,,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,,,
941,,,
942,,,
943,,,
944,,,
945,,,
946,,,
947,,,
948,,,
949,,,
950,,,
951,,,
952,,,
953,,,
954,,,
955,,,
956,,,
957,,,
958,,,
959,,,
960,,,
961,,,
962,,,
963,,,
964,,,
965,,,
966,,,
967,,,
969,,,
970,,,
971,,,
972,,,
973,,,
974,,,
975,,,
976,,,
977,,,
978,,,
979,,,
980,,,
981,,,
982,,,
983,,,
984,,,
985,,,
986,,,
987,,,
988,,,
989,,,
990,,,
991,,,
992,,,
993,,,
994,,,
995,,,
996,,,
997,,,
998,,,
999,,,
1000,,,
1001,,,
1002,,,
1003,,,
1004,,,
1005,,,
1006,,,
1007,,,
1008,,,
1009,,,
1010,,,
1011,,,
1012,,,
1013,,,
1014,,,
1015,,,
1016,,,
1017,,,
1018,,,
1019,,,
1020,,,
1021,,,
1022,,,
1023,,,
1024,,,
1025,,,
1026,,,
1027,,,
1028,,,
1029,,,
1030,,,
1031,,,
1032,,,
1033,,,
1034,,,
1035,,,
1036,,,
1037,,,
1038,,,
1039,,,
1040,,,
1041,,,
1042,,,
1043,,,
1044,,,
1045,,,
1046,,,
1047,,,
1048,,,
1049,,,
1050,,,
1051,,,
1052,,,
1053,,,
1054,,,
1055,,,
1056,,,
1057,,,
1058,,,
1059,,,
1060,,,
1061,,,
1062,,,
1063,,,
1064,,,
1065,,,
1066,,,
1067,,,
1068,,,
1069,,,
1070,,,
1071,,,
1072,,,
1073,,,
1074,,,
1075,,,
1076,,,
1077,,,
1078,,,
1079,,,
1080,,,
1081,,,
1082,,,
1083,,,
1084,,,
1085,,,
1086,,,
1087,,,
1088,,,
1089,,,
1090,,,
1091,,,
1092,,,
1093,,,
1094,,,
1095,,,
1096,,,
1097,,,
1098,,,
1099,,,
1100,,,
1101,,,
1102,,,
1103,,,
1104,,,
1105,,,
1106,,,
1107,,,
1108,,,
1109,,,
1110,,,
1111,,,
1112,,,
1113,,,
1114,,,
1115,,,
1116,,,
1117,,,
1118,,,
1119,,,
1120,,,
1121,,,
1122,,,
1123,,,
1124,,,
1125,,,
1126,,,
1127,,,
1128,,,
1129,,,
1130,,,
1131,,,
1132,,,
1133,,,
1134,,,
1135,,,
1136,,,
1137,,,
1138,,,
1139,,,
1140,,,
1141,,,
1142,,,
1143,,,
1144,,,
1145,,,
1146,,,
1147,,,
1148,,,
1149,,,
1150,,,
1151,,,
1152,,,
1153,,,
1154,,,
1155,,,
1156,,,
1157,,,
1158,,,
1159,,,
1160,,,
1161,,,
1162,,,
1163,,,
1164,,,
1165,,,
1166,,,
1167,,,
1168,,,
1169,,,
1170,,,
1171,,,
1172,,,
1173,,,
1174,,,
1175,,,
1176,,,
1177,,,
1178,,,
1179,,,
1180,,,
1181,,,
1182,,,
1183,,,
1184,,,
1185,,,
1186,,,
1187,,,
1188,,,
1189,,,
1190,,,
1191,,,
1192,,,
1193,,,
1194,,,
1195,,,
1196,,,
1197,,,
1198,,,
1199,,,
1200,,,
1201,,,
1202,,,
1203,,,
1204,,,
1205,,,
1206,,,
1207,,,
1208,,,
1209,,,
1210,,,
1211,,,
1212,,,
1213,,,
1214,,,
1215,,,
1216,,,
1217,,,
1218,,,
1219,,,
1220,,,
1221,,,
1222,,,
1223,,,
1224,,,
1225,,,
1226,,,
1227,,,
1228,,,
1229,,,
1230,,,
1231,,,
1232,,,
1233,,,
1234,,,
1235,,,
1236,,,
1237,,,
1238,,,
1239,,,
1240,,,
1241,,,
1242,,,
1243,,,
1244,,,
1245,,,
1246,,,
1247,,,
1248,,,
1249,,,
1250,,,
1251,,,
1252,,,
1253,,,
1254,,,
1255,,,
1256,,,
1257,,,
1258,,,
1259,,,
1260,,,
1261,,,
1262,,,
1263,,,
1264,,,
1265,,,
1266,,,
1267,,,
1268,,,
1269,,,
1270,,,
1271,,,
1272,,,
1273,,,
1274,,,
1275,,,
1276,,,
1277,,,
1278,,,
1279,,,
1280,,,
